sample_id,stream,line_number,text
timing-List-list-rxbvm-candidate-recorded-9,stdout,2,PASS: AWFY List
timing-List-list-rxvm-candidate-recorded-10,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxvm-candidate-recorded-10,stdout,2,PASS: AWFY List
timing-List-list-rxbvm-baseline-recorded-10,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxbvm-baseline-recorded-10,stdout,2,PASS: AWFY List
timing-List-list-rxbvm-candidate-recorded-10,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxbvm-candidate-recorded-10,stdout,2,PASS: AWFY List
timing-List-list-rxvm-baseline-recorded-10,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxvm-baseline-recorded-10,stdout,2,PASS: AWFY List
timing-List-list-rxbvm-baseline-recorded-11,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxbvm-baseline-recorded-11,stdout,2,PASS: AWFY List
timing-List-list-rxbvm-candidate-recorded-11,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxbvm-candidate-recorded-11,stdout,2,PASS: AWFY List
timing-List-list-rxvm-baseline-recorded-11,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxvm-baseline-recorded-11,stdout,2,PASS: AWFY List
timing-List-list-rxvm-candidate-recorded-11,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxvm-candidate-recorded-11,stdout,2,PASS: AWFY List
timing-List-list-rxbvm-candidate-recorded-12,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxbvm-candidate-recorded-12,stdout,2,PASS: AWFY List
timing-List-list-rxvm-baseline-recorded-12,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxvm-baseline-recorded-12,stdout,2,PASS: AWFY List
timing-List-list-rxvm-candidate-recorded-12,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxvm-candidate-recorded-12,stdout,2,PASS: AWFY List
timing-List-list-rxbvm-baseline-recorded-12,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-list-rxbvm-baseline-recorded-12,stdout,2,PASS: AWFY List
timing-Permute-permute-rxvm-baseline-warmup-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-warmup-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-warmup-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-warmup-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-warmup-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-warmup-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-warmup-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-warmup-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-1,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-1,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-2,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-2,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-2,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-2,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-2,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-2,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-2,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-2,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-3,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-3,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-3,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-3,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-3,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-3,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-3,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-3,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-4,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-4,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-4,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-4,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-4,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-4,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-4,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-4,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-5,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-5,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-5,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-5,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-5,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-5,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-5,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-5,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-6,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-6,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-6,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-6,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-6,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-6,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-6,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-6,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-7,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-7,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-7,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-7,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-7,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-7,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-7,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-7,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-8,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-8,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-8,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-8,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-8,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-8,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-8,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-8,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-9,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-9,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-9,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-9,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-9,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-9,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-9,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-9,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-10,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-10,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-10,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-10,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-10,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-10,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-10,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-10,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-11,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-11,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-11,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-11,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-11,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-11,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-11,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-11,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-candidate-recorded-12,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-candidate-recorded-12,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-baseline-recorded-12,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-baseline-recorded-12,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxvm-candidate-recorded-12,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxvm-candidate-recorded-12,stdout,2,PASS: AWFY Permute
timing-Permute-permute-rxbvm-baseline-recorded-12,stdout,1,benchmark=awfy_permute repetitions=50 result=8660
timing-Permute-permute-rxbvm-baseline-recorded-12,stdout,2,PASS: AWFY Permute
timing-Richards-richards-rxvm-baseline-warmup-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-warmup-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-warmup-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-warmup-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-1,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-2,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-2,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-2,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-2,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-2,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-2,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-2,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-2,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-3,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-3,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-3,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-3,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-3,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-3,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-3,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-3,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-4,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-4,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-4,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-4,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-4,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-4,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-4,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-4,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-5,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-5,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-5,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-5,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-5,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-5,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-5,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-5,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-6,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-6,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-6,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-6,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-6,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-6,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-6,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-6,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-7,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-7,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-7,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-7,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-7,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-7,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-7,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-7,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-8,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-candidate-recorded-8,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-8,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-8,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-8,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-8,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-8,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-8,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-baseline-recorded-9,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-baseline-recorded-9,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxvm-candidate-recorded-9,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxvm-candidate-recorded-9,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-baseline-recorded-9,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-baseline-recorded-9,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-candidate-recorded-9,stdout,1,benchmark=awfy_richards repetitions=1 queue_packets=23246 holds=9297
