entry,section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
rexxcps-opaque-retained,call,rxfnsb._stream_span,direct_bytecode,5606,69,0,0,0,0,0,3,,,,parseExec,procedure,,,reused,success,138,138,0,complete
rexxcps-opaque-retained,call,rxfnsb.parseexec,direct_bytecode,2378,14,0,0,0,0,0,4,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,14,14,0,complete
rexxcps-opaque-retained,call,rxfnsb.parseexec,direct_bytecode,2456,14,0,0,0,0,0,4,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,14,14,0,complete
rexxcps-opaque-retained,call,rxfnsb.parseexec,direct_bytecode,2534,14,0,0,0,0,0,4,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,14,14,0,complete
rexxcps-opaque-retained,call,rxfnsb.stem.get,direct_bytecode,1584,13,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,13,13,0,complete
rexxcps-opaque-retained,call,rxfnsb.stem.set,direct_bytecode,1620,13,0,0,0,0,0,3,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,13,13,0,complete
rexxcps-opaque-retained,call,rxfnsb.parseexec,direct_bytecode,1808,13,0,0,0,0,0,4,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,13,13,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_current_mode,direct_bytecode,1842,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_mode_from_option,direct_bytecode,1852,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_set,direct_bytecode,1862,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-retained,call,rexxcps_levelb_opaque.__rxtrace_reset_display_state,direct_bytecode,1876,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-retained,call,_rxsysb.ensure_address_runtime,direct_bytecode,13823,13,0,0,0,0,0,0,,,,_address,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,_rxsysb._current_address_environment,direct_bytecode,13876,13,0,0,0,0,0,0,,,,_address,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,_rxsysb.unknownaddressenvironment.environment_name,dynamic_bytecode,1943,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,fresh,success,0,0,0,complete
rexxcps-opaque-retained,call,_rxsysb._address,direct_bytecode,2001,13,0,0,0,0,0,5,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,39,39,0,complete
rexxcps-opaque-retained,call,_rxsysb._set_address_environment,direct_bytecode,9071,13,0,0,0,0,0,1,,,,_address,procedure,,,reused,success,13,13,0,complete
rexxcps-opaque-retained,call,_rxsysb._current_address_environment,direct_bytecode,9087,13,0,0,0,0,0,0,,,,_address,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,_rxsysb.dispatch_address_request,direct_bytecode,9470,13,0,0,0,0,0,1,,,,_address,procedure,,,reused,success,13,13,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_command_before,direct_bytecode,18224,13,0,0,0,0,0,2,,,,_address,procedure,,,reused,success,26,26,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_ensure_runtime,direct_bytecode,19561,13,0,0,0,0,0,0,,,,trace,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,_rxsysb.unknownaddressenvironment.execute,dynamic_bytecode,18253,13,0,0,0,0,0,2,,,,_address,method,,,reused,success,26,26,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_command_after,direct_bytecode,18329,13,0,0,0,0,0,4,,,,_address,procedure,,,reused,success,52,52,0,complete
rexxcps-opaque-retained,call,rxfnsb.upper,direct_bytecode,2042,13,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb.parseexec,direct_bytecode,2110,13,0,0,0,0,0,4,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,13,13,0,complete
rexxcps-opaque-retained,call,rxfnsb.stem.set,direct_bytecode,894,12,0,0,0,0,0,3,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,24,24,0,complete
rexxcps-opaque-retained,call,rxfnsb.stem.get,direct_bytecode,926,12,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,12,12,0,complete
rexxcps-opaque-retained,call,_rxsysb.addressenv,direct_bytecode,1929,12,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,_rxsysb._address_environment,direct_bytecode,15352,12,0,0,0,0,0,1,,,,_address,procedure,,,reused,success,12,12,0,complete
rexxcps-opaque-retained,call,_rxsysb.unknownaddressenvironment.environment_name,dynamic_bytecode,1943,12,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb.time,direct_bytecode,2619,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_set,direct_bytecode,2642,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb._trace_current_mode,direct_bytecode,2649,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,rexxcps_levelb_opaque.__rxtrace_reset_display_state,direct_bytecode,2656,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb.format,direct_bytecode,2840,1,0,0,0,0,0,5,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,1,1,0,complete
rexxcps-opaque-retained,call,rxfnsb.format,direct_bytecode,3088,1,0,0,0,0,0,5,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-retained,call,rxfnsb.stem.get,direct_bytecode,3135,1,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,1,1,0,complete
rexxcps-opaque-retained,call,rxfnsb.stem.get,direct_bytecode,3164,1,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,1,1,0,complete
rexxcps-opaque-retained,call,rxfnsb.stem.get,direct_bytecode,3225,1,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,census,call_path,direct_bytecode,,1103,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_path,direct_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_path,dynamic_bytecode,,49,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_path,dynamic_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_path,external_root,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_path,signal_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_path,signal_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,arity,1,,225,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,arity,0,,268,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,arity,3,,360,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,arity,2,,172,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,arity,4,,112,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,arity,5,,16,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,callable_kind,procedure,,875,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,callable_kind,method,,269,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,callable_kind,factory,,9,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,frame_disposition,fresh,,81,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,frame_disposition,reused,,1072,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_outcome,success,,1153,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_outcome,unresolved,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_outcome,frame_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,census,call_outcome,invalid,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,return,placement,void,,358,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,return,placement,ret_reg_move_local,,501,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,return,placement,ret_reg_copy_nonlocal,,206,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,return,placement,value_ignored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,return,placement,immediate,,87,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,return,placement,terminal_external,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,dynamic,srcmethodsel,attempt,,42,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,dynamic,srcmethodsel,success,,42,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,dynamic,srcmethodsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,dynamic,srcfprocsel,attempt,,7,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,dynamic,srcfprocsel,success,,7,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,dynamic,srcfprocsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,mechanics,call_window,setup_swaps,,972,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,mechanics,call_window,normal_restoration_swaps,,972,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,mechanics,call_window,unclassified_swaps,,22,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,mechanics,call_window,defensive_argument_copies,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,mechanics,call_window,unclassified_copies,,1260,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
rexxcps-opaque-stripped,call,rexxcps_levelb_opaque.main,external_root,0,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.§factory,direct_bytecode,439,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,factory,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.§factory,direct_bytecode,446,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,factory,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.time,direct_bytecode,487,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb._elapsed,direct_bytecode,300,2,0,0,0,0,0,1,,,,time,procedure,,,fresh,success,2,2,0,complete
rexxcps-opaque-stripped,call,_rxsysb._elapsed,direct_bytecode,328,4,0,0,0,0,0,1,,,,time,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb._elapsed,direct_bytecode,338,4,0,0,0,0,0,1,,,,time,procedure,,,reused,success,4,4,0,complete
rexxcps-opaque-stripped,call,rxfnsb.time,direct_bytecode,508,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb._elapsed,direct_bytecode,300,2,0,0,0,0,0,1,,,,time,procedure,,,reused,success,2,2,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_mode_from_option,direct_bytecode,576,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_normalize_mode,direct_bytecode,18531,2,0,0,0,0,0,1,,,,trace,procedure,,,fresh,success,2,2,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,16152,1,0,0,0,0,0,3,,,,trace,procedure,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.pos,direct_bytecode,16982,1,0,0,0,0,0,3,,,,trace,procedure,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_set,direct_bytecode,589,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_ensure_runtime,direct_bytecode,12341,1,0,0,0,0,0,0,,,,trace,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15746,1,0,0,0,0,0,2,,,,trace,method,,,fresh,success,1,1,1,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,5787,16,0,0,0,0,0,3,,,,trace,procedure,,,reused,success,16,16,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15768,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15790,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15812,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15834,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15856,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15878,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15900,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15922,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15944,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15966,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,15988,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,16010,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,16032,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,16054,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.tracecontroller.add_suppressed_namespace,direct_bytecode,16076,1,0,0,0,0,0,2,,,,trace,method,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_normalize_mode,direct_bytecode,12354,16,0,0,0,0,0,1,,,,trace,procedure,,,reused,success,16,16,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,16152,1,0,0,0,0,0,3,,,,trace,procedure,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb.pos,direct_bytecode,16982,1,0,0,0,0,0,3,,,,trace,procedure,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_current_mode,direct_bytecode,596,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_ensure_runtime,direct_bytecode,14273,30,0,0,0,0,0,0,,,,trace,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rexxcps_levelb_opaque.__rxtrace_reset_display_state,direct_bytecode,603,1,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.time,direct_bytecode,656,1,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.set,direct_bytecode,894,2,0,0,0,0,0,3,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,fresh,success,4,4,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.get,direct_bytecode,926,2,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,fresh,success,2,2,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.get,direct_bytecode,982,28,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,28,28,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.get,direct_bytecode,1409,28,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,28,28,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.set,direct_bytecode,1445,28,0,0,0,0,0,3,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,28,28,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.set,direct_bytecode,1492,14,0,0,0,0,0,3,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,14,14,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.get,direct_bytecode,1530,14,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,14,14,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.get,direct_bytecode,1678,14,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,14,14,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.get,direct_bytecode,1721,14,0,0,0,0,0,2,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,14,14,0,complete
rexxcps-opaque-stripped,call,rxfnsb.stem.set,direct_bytecode,1757,14,0,0,0,0,0,3,,,,benchmark_rexxcps_levelb_opaque_opt,method,,,reused,success,14,14,0,complete
rexxcps-opaque-stripped,call,rxfnsb.parseexec,direct_bytecode,1808,1,0,0,0,0,0,4,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_current_mode,direct_bytecode,1842,13,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_mode_from_option,direct_bytecode,1852,13,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_normalize_mode,direct_bytecode,18531,13,0,0,0,0,0,1,,,,trace,procedure,,,reused,success,13,13,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_set,direct_bytecode,1862,13,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_ensure_runtime,direct_bytecode,12341,15,0,0,0,0,0,0,,,,trace,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb._trace_current_mode,direct_bytecode,1869,14,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,rexxcps_levelb_opaque.__rxtrace_reset_display_state,direct_bytecode,1876,13,0,0,0,0,0,0,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb.addressenv,direct_bytecode,1929,2,0,0,0,0,0,1,,,,benchmark_rexxcps_levelb_opaque_opt,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb._address_environment,direct_bytecode,15352,2,0,0,0,0,0,1,,,,_address,procedure,,,fresh,success,2,2,0,complete
rexxcps-opaque-stripped,call,_rxsysb.ensure_address_runtime,direct_bytecode,13823,1,0,0,0,0,0,0,,,,_address,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb._ensure_address_environment,direct_bytecode,16944,1,0,0,0,0,0,1,,,,_address,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb.ensure_address_runtime,direct_bytecode,15628,6,0,0,0,0,0,0,,,,_address,procedure,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,15657,34,0,0,0,0,0,3,,,,_address,procedure,,,reused,success,34,34,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,15734,34,0,0,0,0,0,3,,,,_address,procedure,,,reused,success,34,34,0,complete
rexxcps-opaque-stripped,call,_rxsysb.crexxaddressenvironment.§factory,dynamic_bytecode,15831,1,0,0,0,0,0,1,,,,_address,factory,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,5805,1,0,0,0,0,0,3,,,,_address,procedure,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,_rxsysb.crexxaddressenvironment.environment_id,dynamic_bytecode,15884,1,0,0,0,0,0,1,,,,_address,method,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,_rxsysb.crexxaddressenvironment.bind_environment,dynamic_bytecode,15916,1,0,0,0,0,0,3,,,,_address,method,,,fresh,success,3,3,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,5879,1,0,0,0,0,0,3,,,,_address,procedure,,,reused,success,1,1,0,complete
rexxcps-opaque-stripped,call,_rxsysb._ensure_address_environment,direct_bytecode,16957,1,0,0,0,0,0,1,,,,_address,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb.systemaddressenvironment.§factory,dynamic_bytecode,15831,3,0,0,0,0,0,1,,,,_address,factory,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,6320,3,0,0,0,0,0,3,,,,_address,procedure,,,fresh,success,3,3,0,complete
rexxcps-opaque-stripped,call,_rxsysb.systemaddressenvironment.environment_id,dynamic_bytecode,15884,3,0,0,0,0,0,1,,,,_address,method,,,fresh,success,3,3,0,complete
rexxcps-opaque-stripped,call,_rxsysb.systemaddressenvironment.bind_environment,dynamic_bytecode,15916,3,0,0,0,0,0,3,,,,_address,method,,,fresh,success,9,9,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,6394,3,0,0,0,0,0,3,,,,_address,procedure,,,reused,success,3,3,0,complete
rexxcps-opaque-stripped,call,_rxsysb._ensure_address_environment,direct_bytecode,16970,1,0,0,0,0,0,1,,,,_address,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb._ensure_address_environment,direct_bytecode,16983,1,0,0,0,0,0,1,,,,_address,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb._ensure_address_environment,direct_bytecode,16996,1,0,0,0,0,0,1,,,,_address,procedure,,,reused,success,0,0,0,complete
rexxcps-opaque-stripped,call,_rxsysb.shelladdressenvironment.§factory,dynamic_bytecode,15831,1,0,0,0,0,0,1,,,,_address,factory,,,fresh,success,0,0,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,6818,1,0,0,0,0,0,3,,,,_address,procedure,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,_rxsysb.shelladdressenvironment.environment_id,dynamic_bytecode,15884,1,0,0,0,0,0,1,,,,_address,method,,,fresh,success,1,1,0,complete
rexxcps-opaque-stripped,call,_rxsysb.shelladdressenvironment.bind_environment,dynamic_bytecode,15916,1,0,0,0,0,0,3,,,,_address,method,,,fresh,success,3,3,0,complete
rexxcps-opaque-stripped,call,rxfnsb.strip,direct_bytecode,6892,1,0,0,0,0,0,3,,,,_address,procedure,,,reused,success,1,1,0,complete
