sample_id,stream,line_number,text
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g4ab5f3d8da67.dirty 20260721
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,5,        Averaged: 100 x 100 iterations of 1000 clauses (over 5.7 s)
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=100 averaging=100 calibrated=0
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,7,
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,8,     Performance: 1769167 cREXX clauses per second
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,9,
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g4ab5f3d8da67.dirty 20260721
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,5,        Averaged: 100 x 100 iterations of 1000 clauses (over 5.8 s)
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=100 averaging=100 calibrated=0
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,7,
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,8,     Performance: 1720337 cREXX clauses per second
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,9,
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g4ab5f3d8da67.dirty 20260721
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,5,        Averaged: 100 x 100 iterations of 1000 clauses (over 5.7 s)
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=100 averaging=100 calibrated=0
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,7,
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,8,     Performance: 1751331 cREXX clauses per second
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,9,
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g4ab5f3d8da67.dirty 20260721
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,5,        Averaged: 100 x 100 iterations of 1000 clauses (over 5.7 s)
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=100 averaging=100 calibrated=0
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,7,
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,8,     Performance: 1756843 cREXX clauses per second
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,9,
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
