entry,section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
json-stripped-baseline,census,arity,1,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,arity,2,,5000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,arity,5,,5000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,arity,13,,655000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,arity,14,,80000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,callable_kind,procedure,,745001,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,callable_kind,method,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,callable_kind,factory,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,frame_disposition,fresh,,12,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,frame_disposition,reused,,744989,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,call_outcome,success,,745001,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,call_outcome,unresolved,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,call_outcome,frame_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,census,call_outcome,invalid,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,return,placement,void,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,return,placement,ret_reg_move_local,,235000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,return,placement,ret_reg_copy_nonlocal,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,return,placement,value_ignored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,return,placement,immediate,,510000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,return,placement,terminal_external,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,dynamic,srcmethodsel,attempt,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,dynamic,srcmethodsel,success,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,dynamic,srcmethodsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,dynamic,srcfprocsel,attempt,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,dynamic,srcfprocsel,success,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,dynamic,srcfprocsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,mechanics,call_window,setup_swaps,,9575000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,mechanics,call_window,normal_restoration_swaps,,9575000,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,mechanics,call_window,unclassified_swaps,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,mechanics,call_window,defensive_argument_copies,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,mechanics,call_window,unclassified_copies,,3610001,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
json-stripped-baseline,call,json_parser.main,external_root,0,1,0,0,0,0,0,1,,,,benchmark_json_parser_opt,procedure,,,fresh,success,0,0,0,complete
json-stripped-baseline,call,rxjson.jsoncount,direct_bytecode,97,1,0,0,0,0,0,2,,,,benchmark_json_parser_opt,procedure,,,fresh,success,0,0,0,complete
json-stripped-baseline,call,rxjson._json_parse_path,direct_bytecode,1184,1,0,0,0,0,0,5,,,,rxjson,procedure,,,fresh,success,5,5,0,complete
json-stripped-baseline,call,rxjson._json_parse_value,direct_bytecode,1290,1,0,0,0,0,0,13,,,,rxjson,procedure,,,fresh,success,12,12,0,complete
json-stripped-baseline,call,rxjson._json_parse_object,direct_bytecode,11993,2,0,0,0,0,0,14,,,,rxjson,procedure,,,fresh,success,28,28,0,complete
json-stripped-baseline,call,rxjson._json_parse_value,direct_bytecode,14828,3,0,0,0,0,0,13,,,,rxjson,procedure,,,fresh,success,39,39,0,complete
json-stripped-baseline,call,rxjson._json_parse_value,direct_bytecode,14828,169997,0,0,0,0,0,13,,,,rxjson,procedure,,,reused,success,2209961,2209961,0,complete
json-stripped-baseline,call,rxjson._json_parse_value,direct_bytecode,12370,439997,0,0,0,0,0,13,,,,rxjson,procedure,,,reused,success,5719961,5719961,0,complete
json-stripped-baseline,call,rxjson._json_parse_value,direct_bytecode,12370,3,0,0,0,0,0,13,,,,rxjson,procedure,,,fresh,success,39,39,0,complete
json-stripped-baseline,call,rxjson._json_parse_object,direct_bytecode,11993,79998,0,0,0,0,0,14,,,,rxjson,procedure,,,reused,success,1119972,1119972,0,complete
json-stripped-baseline,call,rxjson._json_parse_value,direct_bytecode,1679,40000,0,0,0,0,0,13,,,,rxjson,procedure,,,reused,success,440000,440000,0,complete
json-stripped-baseline,call,rxjson.jsoncount,direct_bytecode,97,4999,0,0,0,0,0,2,,,,benchmark_json_parser_opt,procedure,,,reused,success,0,0,0,complete
json-stripped-baseline,call,rxjson._json_parse_path,direct_bytecode,1184,4999,0,0,0,0,0,5,,,,rxjson,procedure,,,reused,success,24995,24995,0,complete
json-stripped-baseline,call,rxjson._json_parse_value,direct_bytecode,1290,4999,0,0,0,0,0,13,,,,rxjson,procedure,,,reused,success,59988,59988,0,complete
