rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
98,60000,3,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R22;r2=R40;r3=R15;c1=string@314664;r4=R17;c2=int:0","rxjson",7717
99,55000,2,1,9,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","c1=label@9236;r1=R0;r2=R13;r3=R14;r4=R16;r5=R18;r6=R19;r7=R21;r8=R23","rxjson",7705
100,55000,2,1,8,candidate,"ILTE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r4,r5,r6,r7)","r1=R0;r2=R5;r3=R11;c1=label@9236;r4=R13;r5=R14;r6=R16;r7=R18","rxjson",7701
101,55000,2,1,6,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | IGT_REG_REG_INT(r3,r1,c2) | BRF_ID_REG(c3,r3)","r1=R28;c1=int:1;r2=R34;r3=R22;c2=int:0;c3=label@8687","rxjson",8668
102,55000,2,1,7,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3) | IGT_REG_REG_INT(r5,r4,c2)","r1=R27;r2=R24;r3=R34;r4=R28;c1=int:1;r5=R22;c2=int:0","rxjson",8664
103,50000,2,1,5,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c2,r1)","c1=label@10323;r1=R48;r2=R100;r3=R101;c2=label@10382","rxjson",10316
104,50000,1,1,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@8703;r1=R35;r2=R38;c2=string@1913976;c3=label@8708","rxjson",8696
105,50000,3,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BLEN_REG_REG(r3,r1)","r1=R22;r2=R1;r3=R23;c1=int:0","rxjson",912
106,50000,2,1,5,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | ILT_REG_REG_REG(r1,r2,r3)","r1=R48;r2=R100;c1=int:0;c2=label@10323;r3=R101","rxjson",10312
107,50000,1,1,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | REQ_REG_REG_STRING(r1,r2,c3)","r1=R35;r2=R38;c1=string@315464;c2=label@8703;c3=string@1913976","rxjson",8692
108,45000,2,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","c1=label@1559;r1=R24;r2=R47;c2=int:-1;r3=R48;c3=int:0","rxjson",1310
109,40000,2,1,5,candidate,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R72;r2=R80;r3=R77;c1=int:0;c2=label@10783","rxjson",10767
110,40000,1,1,9,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r3,c3,r4,c4,r5)","c1=label@10392;r1=R48;r2=R52;c2=int:-1;r3=R68;c3=int:13;r4=R57;c4=int:256;r5=R69","rxjson",10386
111,40000,2,1,5,candidate,"ICOPY_REG_REG(r1,r2) | BCMPB_REG_REG_REG(r1,r3,r4) | IEQ_REG_REG_INT(r1,r1,c1)","r1=R72;r2=R73;r3=R80;r4=R77;c1=int:0","rxjson",10764
112,40000,2,1,5,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c3)","r1=R72;c1=int:0;c2=label@10783;r2=R71;c3=int:1","rxjson",10771
113,40000,1,1,6,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R48;r2=R100;r3=R101;c1=label@10392;r4=R52;c2=int:-1","rxjson",10382
114,40000,1,1,13,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG(r4,r5,r6,r7) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r8,c2,r9,r10,r11)","r1=R43;c1=int:13;r2=R34;c2=int:256;r3=R44;r4=R45;r5=R2;r6=R46;r7=R29;r8=R26;r9=R49;r10=R25;r11=R50","rxjson",1319
115,40000,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R23;c1=int:0;r2=R22;r3=R2","rxjson",915
116,40000,1,1,11,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4) | SWAPN_REG_REG_REG_REG(r5,r6,r7,r8)","r1=R48;c1=int:0;r2=R43;c2=int:13;r3=R34;c3=int:256;r4=R44;r5=R45;r6=R2;r7=R46;r8=R29","rxjson",1316
117,40000,1,1,14,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r5,r6,r7,r8,r9,r1,r10,r11)","r1=R52;c1=int:-1;r2=R68;c2=int:13;r3=R57;c3=int:256;r4=R69;r5=R70;r6=R98;r7=R71;r8=R99;r9=R72;r10=R73;r11=R101","rxjson",10389
118,40000,1,1,9,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r3,c3,r4,c4,r5)","r1=R47;c1=int:-1;r2=R48;c2=int:0;r3=R43;c3=int:13;r4=R34;c4=int:256;r5=R44","rxjson",1313
119,40000,1,1,13,candidate,"SWAPN_REG_REG_REG_REG(r1,r2,r3,r4) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r5,c1,r6,r7,r8) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r9,c1,r10,r11,r12)","r1=R45;r2=R2;r3=R46;r4=R29;r5=R26;c1=int:256;r6=R49;r7=R25;r8=R50;r9=R27;r10=R51;r11=R28;r12=R52","rxjson",1325
120,40000,1,1,9,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | IEQ_REG_REG_INT(r6,r7,c1) | BRF_ID_REG(c2,r6)","r1=R31;r2=R54;r3=R30;r4=R55;r5=R32;r6=R56;r7=R10;c1=int:0;c2=label@1395","rxjson",1373
121,40000,1,1,16,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14) | IEQ_REG_REG_INT(r14,r15,c1)","r1=R25;r2=R50;r3=R27;r4=R51;r5=R28;r6=R52;r7=R33;r8=R53;r9=R31;r10=R54;r11=R30;r12=R55;r13=R32;r14=R56;r15=R10;c1=int:0","rxjson",1364
122,40000,1,1,22,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16) | SWAPN_REG_REG_REG_REG_REG_REG(r17,r18,r19,r20,r21,r22)","r1=R34;r2=R44;r3=R2;r4=R45;r5=R29;r6=R46;r7=R26;r8=R49;r9=R25;r10=R50;r11=R27;r12=R51;r13=R28;r14=R52;r15=R33;r16=R53;r17=R31;r18=R54;r19=R30;r20=R55;r21=R32;r22=R56","rxjson",1355
123,35000,1,1,5,candidate,"BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | IADD_REG_REG_REG(r4,r5,r3)","r1=R88;r2=R87;r3=R74;r4=R72;r5=R73","rxjson",10742
124,35000,1,1,6,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3) | ICOPY_REG_REG(r4,r5)","c1=label@10833;r1=R81;r2=R80;r3=R97;r4=R73;r5=R99","rxjson",10721
125,35000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BR_ID(c3)","c1=label@10783;r1=R72;r2=R71;c2=int:1;c3=label@10791","rxjson",10775
126,35000,1,1,5,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | LOAD_REG_INT(r4,c1)","r1=R77;r2=R86;r3=R87;r4=R88;c1=int:0","rxjson",10733
127,35000,1,1,5,candidate,"COPY_REG_REG(r1,r2) | IADD_REG_REG_REG(r3,r4,r1) | IGT_REG_REG_REG(r3,r3,r5)","r1=R74;r2=R88;r3=R72;r4=R73;r5=R98","rxjson",10745
128,35000,1,1,6,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | LOAD_REG_BINARY(r5,c1)","r1=R80;r2=R97;r3=R73;r4=R99;r5=R86;c1=binary@2340528","rxjson",10724
129,35000,1,1,5,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | BNE_ID_REG_INT(c1,r3,c2)","r1=R80;r2=R77;c1=label@10801;r3=R71;c2=int:0","rxjson",10791
130,35000,1,1,5,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r1,r4) | BRF_ID_REG(c1,r1)","r1=R72;r2=R73;r3=R74;r4=R98;c1=label@10764","rxjson",10748
131,35000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_BINARY(r3,c1) | COPY_REG_REG(r4,r3)","r1=R73;r2=R99;r3=R86;c1=binary@2340528;r4=R77","rxjson",10727
132,35000,1,1,4,candidate,"LOAD_REG_BINARY(r1,c1) | COPY_REG_REG(r2,r1) | COPY_REG_REG(r3,r2)","r1=R86;c1=binary@2340528;r2=R77;r3=R87","rxjson",10730
133,35000,7,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | LOAD_REG_INT(r3,c1)","r1=R2;c1=int:0;r2=R11;r3=R12","rxjson",884
134,30000,1,1,5,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | BR_ID(c3)","r1=R70;r2=R77;c1=int:57;c2=label@11188;c3=label@11204","rxjson",11179
135,25000,5,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c2,r1)","c1=label@7798;r1=R25;r2=R14;r3=R23;c2=label@7809","rxjson",7791
136,25000,5,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_REG(r1,r3,r4)","r1=R25;r2=R21;c1=int:0;c2=label@7798;r3=R14;r4=R23","rxjson",7787
137,25000,5,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | STRLEN_REG_REG(r3,r1)","r1=R1;r2=R40;r3=R3;c1=int:0","rxjson",7666
138,20000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | BR_ID(c3)","c1=label@11143;r1=R73;r2=R99;c2=int:1;c3=label@11204","rxjson",11134
139,15000,3,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R38;c1=int:0;r2=R36;r3=R35","rxjson",8886
140,15000,3,1,4,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BR_ID(c1)","r1=R38;r2=R36;r3=R35;c1=label@8897","rxjson",8889
141,10000,1,1,3,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r2) | COPY_REG_REG(r3,r1)","r1=R49;r2=R40;r3=R29","rxjson",12459
142,10000,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BR_ID(c1)","r1=R27;r2=R28;r3=R26;c1=label@12496","rxjson",12488
143,10000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3) | MINLINKATTR1_REG_REG_REG_INT(r4,r5,r6,c2)","c1=label@12640;r1=R39;r2=R37;r3=R75;r4=R40;r5=R82;r6=R43;c2=int:0","rxjson",12438
144,10000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | IGTE_REG_REG_REG(r1,r2,r3)","c1=label@11114;r1=R73;r2=R99;c2=int:1;r3=R98","rxjson",11107
145,10000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2) | MINLINKATTR1_REG_REG_REG_INT(r4,r5,r2,c3)","c1=label@12640;r1=R46;r2=R43;r3=R79;c2=int:1;r4=R40;r5=R81;c3=int:0","rxjson",12420
146,10000,1,1,7,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4) | ISUB_REG_REG_INT(r5,r2,c2)","c1=label@12551;r1=R40;r2=R28;r3=R4;r4=R3;r5=R50;c2=int:2","rxjson",12471
147,10000,2,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | ICOPY_REG_REG(r3,r2)","c1=label@9172;r1=R34;r2=R30;c2=int:0;r3=R35","rxjson",9161
148,10000,1,1,6,candidate,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R29;r2=R49;r3=R40;r4=R12;c1=int:0;c2=label@12551","rxjson",12464
149,10000,1,1,7,candidate,"COPY_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r5,c1) | SCOPY_REG_REG(r6,r3)","r1=R37;r2=R75;r3=R40;r4=R82;r5=R43;c1=int:0;r6=R36","rxjson",12441
150,10000,1,1,4,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R37;r2=R29;r3=R52;c1=int:1","rxjson",12626
151,10000,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R28;r2=R50;r3=R26;r4=R27","rxjson",12496
152,10000,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IGTE_REG_REG_REG(r2,r1,r3) | BRF_ID_REG(c2,r2)","r1=R99;c1=int:1;r2=R73;r3=R98;c2=label@11126","rxjson",11110
153,10000,1,1,7,candidate,"IADD_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2) | IEQ_REG_REG_INT(r5,r3,c2)","r1=R43;r2=R79;c1=int:1;r3=R40;r4=R81;c2=int:0;r5=R39","rxjson",12423
154,10000,1,1,7,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | ISUB_REG_REG_REG(r3,r4,r5)","r1=R40;r2=R12;c1=int:0;c2=label@12551;r3=R28;r4=R4;r5=R3","rxjson",12467
155,10000,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2) | BRF_ID_REG(c2,r1)","r1=R39;r2=R40;c1=int:0;c2=label@12640","rxjson",12432
156,10000,1,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r4,r2,c2)","r1=R46;r2=R79;r3=R80;c1=label@12640;r4=R43;c2=int:1","rxjson",12416
157,10000,1,1,6,candidate,"INE_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1) | BRTF_ID_ID_REG(c1,c2,r4)","r1=R28;r2=R50;r3=R26;r4=R27;c1=label@12509;c2=label@12517","rxjson",12498
158,10000,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","r1=R50;r2=R28;c1=int:2;r3=R29;r4=R27;c2=int:0","rxjson",12478
159,10000,1,1,6,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1) | COPY_REG_REG(r1,r5)","r1=R28;r2=R4;r3=R3;r4=R50;c1=int:2;r5=R29","rxjson",12474
160,10000,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R27;c1=int:0;r2=R28;r3=R26","rxjson",12485
161,10000,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","r1=R5;c1=int:1;r2=R12;r3=R40;r4=R11;c2=int:0","rxjson",7689
162,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | BCOPY_REG_REG(r4,r1) | UNLINK_REG(r1)","r1=R40;r2=R84;r3=R43;c1=int:0;r4=R49","rxjson",12454
163,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | IEQ_REG_REG_INT(r4,r1,c1) | UNLINK_REG(r1)","r1=R40;r2=R81;r3=R43;c1=int:0;r4=R39","rxjson",12427
164,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r1) | UNLINK_REG(r1)","r1=R40;r2=R82;r3=R43;c1=int:0;r4=R36","rxjson",12444
165,10000,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r2) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c1)","r1=R36;r2=R40;r3=R84;r4=R43;c1=int:0","rxjson",12449
166,10000,2,1,7,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3) | BLE_ID_REG_INT(c2,r4,c3)","r1=R20;r2=R22;r3=R14;r4=R19;c1=int:1;c2=label@7843;c3=int:0","rxjson",7823
167,10000,1,1,5,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2) | COPY_REG_REG(r3,r4)","r1=R40;c1=label@12640;r2=R39;r3=R37;r4=R75","rxjson",12436
168,10000,1,1,5,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3) | IEQ_REG_REG_INT(r1,r4,c1)","r1=R40;r2=R29;r3=R49;r4=R12;c1=int:0","rxjson",12462
169,10000,1,1,5,candidate,"UNLINK_REG(r1) | MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | BCOPY_REG_REG(r4,r1)","r1=R40;r2=R84;r3=R43;c1=int:0;r4=R49","rxjson",12452
170,5000,1,1,3,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | BR_ID(c1)","r1=R38;r2=R36;c1=label@7701","rxjson",9229
171,5000,1,1,8,candidate,"BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r4,c1,r5,c2,r6)","r1=R23;r2=R22;r3=R2;r4=R24;c1=int:5;r5=R7;c2=int:256;r6=R25","rxjson",918
172,5000,1,1,7,candidate,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3) | IEQ_REG_REG_REG(r4,r5,r6)","c1=label@12640;r1=R52;r2=R13;r3=R43;r4=R54;r5=R79;r6=R80","rxjson",12634
173,5000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@10667;r1=R80;r2=R106;c2=int:0;c3=label@10682","rxjson",10660
174,5000,1,1,7,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4) | BRTF_ID_ID_REG(c2,c3,r2)","c1=label@8841;r1=R22;r2=R20;r3=R35;r4=R24;c2=label@8847;c3=label@8852","rxjson",8830
175,5000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | COPY_REG_REG(r6,r7)","c1=label@1576;r1=R38;r2=R28;r3=R27;r4=R26;r5=R25;r6=R34;r7=R1","rxjson",1184
176,5000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | RLTE_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@9141;r1=R31;r2=R34;c2=string@2200744;c3=label@9149","rxjson",9134
177,5000,1,1,6,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_INT(r3,c3)","c1=label@157;r1=R6;r2=R10;c2=string@6312;r3=R8;c3=int:2","benchmark_json_parser_noopt",107
178,5000,1,1,9,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","c1=label@9175;r1=R35;r2=R31;r3=R30;r4=R28;r5=R26;r6=R24;r7=R19;r8=R17","rxjson",8981
179,5000,1,1,6,candidate,"COPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1) | COPY_REG_REG(r5,r1)","r1=R34;r2=R1;r3=R29;r4=R12;c1=int:1;r5=R41","rxjson",1192
180,5000,1,1,13,candidate,"COPY_REG_REG(r1,r2) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r3,c1,r4,c2,r5) | SWAPN_REG_REG_REG_REG_REG_REG(r6,r7,r8,r9,r10,r11)","r1=R2;r2=R23;r3=R24;c1=int:5;r4=R7;c2=int:256;r5=R25;r6=R26;r7=R3;r8=R27;r9=R0;r10=R28;r11=R4","rxjson",921
181,5000,1,1,4,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | ICOPY_REG_REG(r3,r4)","r1=R3;r2=R0;r3=R16;r4=R37","rxjson",1167
182,5000,1,1,5,candidate,"ENDLIFE_REG(r1) | ICOPY_REG_REG(r2,r3) | BGT_ID_REG_INT(c1,r2,c2)","r1=R0;r2=R16;r3=R37;c1=label@1180;c2=int:0","rxjson",1169
183,5000,1,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r1,c2) | LOAD_REG_INT(r4,c2)","r1=R4;c1=int:1;r2=R38;r3=R41;c2=int:0;r4=R36","rxjson",8906
184,5000,1,1,7,candidate,"IADD_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r4) | ILT_REG_REG_REG(r5,r1,r6)","r1=R29;r2=R12;c1=int:1;r3=R41;r4=R34;r5=R10;r6=R2","rxjson",1195
185,5000,1,1,6,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1) | BCMPB_REG_REG_REG(r3,r4,r5)","r1=R28;r2=R3;c1=int:1;r3=R27;r4=R37;r5=R29","rxjson",12517
186,5000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | LOAD_REG_INT(r5,c1)","r1=R108;r2=R4;r3=R109;r4=R99;r5=R80;c1=int:1","rxjson",10676
187,5000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r5) | BRF_ID_REG(c1,r3)","r1=R13;r2=R43;r3=R54;r4=R79;r5=R80;c1=label@12650","rxjson",12637
188,5000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | ILTE_REG_REG_REG(r3,r2,r4) | BRF_ID_REG(c1,r3)","r1=R3;r2=R5;r3=R36;r4=R11;c1=label@8714","rxjson",8539
189,5000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BR_ID(c2)","r1=R109;r2=R99;r3=R80;c1=int:1;c2=label@10705","rxjson",10679
190,5000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R20;r2=R36;r3=R29;c1=string@314664;r4=R27;c2=int:0","rxjson",8996
191,5000,1,1,5,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | ICOPY_REG_REG(r2,r3)","r1=R52;c1=int:1;c2=label@12640;r2=R13;r3=R43","rxjson",12630
192,5000,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c1)","r1=R34;r2=R30;c1=int:0;c2=label@9172","rxjson",9157
193,5000,1,1,5,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c3)","r1=R80;r2=R106;c1=int:0;c2=label@10682;c3=int:1","rxjson",10663
194,5000,1,1,8,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R38;r2=R11;c1=int:5;c2=label@1576;r3=R28;r4=R27;r5=R26;r6=R25","rxjson",1180
195,5000,1,1,6,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r4,c2)","r1=R80;r2=R100;r3=R101;c1=label@10667;r4=R106;c2=int:0","rxjson",10656
196,5000,1,1,6,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r4,r5,r3)","r1=R22;r2=R36;r3=R24;c1=label@8841;r4=R20;r5=R35","rxjson",8826
197,5000,1,1,6,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r4,c2)","r1=R6;r2=R7;r3=R2;c1=label@157;r4=R10;c2=string@6312","benchmark_json_parser_noopt",103
198,5000,1,1,8,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r4,r5,r6,r7)","r1=R35;r2=R36;r3=R33;c1=label@9175;r4=R31;r5=R30;r6=R28;r7=R26","rxjson",8977
199,5000,1,1,6,candidate,"ISETUNLINK_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r1,r3,r4,c1) | SCOPY_REG_REG(r1,r5)","r1=R38;r2=R36;r3=R42;r4=R4;c1=int:0;r5=R1","rxjson",8918
200,5000,1,1,8,candidate,"ISETUNLINK_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r5,c1) | SCOPY_REG_REG(r6,r7)","r1=R33;r2=R31;r3=R38;r4=R44;r5=R4;c1=int:0;r6=R36;r7=R1","rxjson",9216
201,5000,1,1,7,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1) | LOAD_REG_INT(r5,c2)","r1=R35;r2=R5;r3=R3;r4=R34;c1=string@314664;r5=R31;c2=int:0","rxjson",8726
202,5000,1,1,15,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r10,c2,r11,r12,r13)","r1=R24;c1=int:13;r2=R1;c2=int:256;r3=R25;r4=R26;r5=R2;r6=R27;r7=R8;r8=R29;r9=R5;r10=R3;r11=R30;r12=R0;r13=R31","rxjson",988
