rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
152,198,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@31136","strip",98
153,198,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@194;c2=int:0","strip",185
154,198,2,2,3,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R6;r2=R34;r3=R32","format",507
155,198,1,1,5,over_3_symbols,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@159;c3=label@162","strip",145
156,198,1,1,4,over_3_symbols,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R8;r3=R9;r4=R14","strip",124
157,197,4,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R33;c1=int:46;r2=R28;r3=R29","format",301
158,196,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | RNE_REG_REG_STRING(r1,r2,c2)","c1=label@2077;r1=R49;r2=R2;c2=string@2252160","parseExec",2070
159,196,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=label@3843;r1=R91;r2=R90;r3=R6;c2=int:5","parseExec",3832
160,196,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R10;r2=R112;r3=R8","parseExec",4817
161,196,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R5;r2=R55;r3=R56","parseExec",801
162,196,1,1,5,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R90;r2=R6;c1=int:5;c2=label@3849;c3=label@4603","parseExec",3835
163,196,2,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R51;r2=R52;c1=int:8","parseExec",2633
164,196,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R52;r2=R22;r3=R55;r4=R51;c1=int:8","parseExec",2629
165,194,2,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R8;r2=R20;r3=R6;r4=R21","stem",166
166,194,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IADD_REG_REG_INT(r2,r3,c1)","r1=R9;r2=R0;r3=R5;c1=int:1","stem",220
167,194,2,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R5;c1=int:1;r3=R12;r4=R20","stem",222
168,192,2,2,3,candidate,"SETNUMSTD_INT(c1) | BNE_ID_REG_INT(c2,r1,c1)","c1=int:1;c2=label@16929;r1=R11","_address",16922
169,185,29,3,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R8;c1=int:0;r2=R7;r3=R6;c2=int:4","_address",7984
170,184,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@348;r1=R21;r2=R12;c2=int:0;r3=R16","strip",238
171,184,1,1,5,over_3_symbols,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@227;c2=int:0","strip",217
172,184,1,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",241
173,184,12,5,3,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1)","r1=R58;c1=int:0;c2=label@639","benchmark_rexxcps_levelb_opt",628
174,184,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",214
175,182,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r2)","r1=R109;r2=R93;r3=R110;r4=R97","parseExec",4463
176,182,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILTE_REG_REG_INT(r4,r1,c1)","r1=R110;r2=R97;r3=R93;r4=R108;c1=int:0","parseExec",4466
177,182,13,1,3,candidate,"UNLINK_REG(r1) | MINATTRS_REG_INT(r2,c1)","r1=R68;r2=R69;c1=int:2","benchmark_rexxcps_levelb_opt",1611
178,180,19,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | COPY_REG_REG(r2,r1)","r1=R8;r2=R3","_address",5815
179,180,14,3,4,over_3_symbols,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R7;r2=R6;r3=R1;c1=int:2","_address",5828
180,178,3,1,6,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | LINKATTR1_REG_REG_INT(r4,r5,c1)","r1=R9;r2=R14;r3=R1;r4=R15;r5=R20;c1=int:3","stem",282
181,173,30,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R7;r2=R1;c1=int:1;r3=R6","_address",5834
182,168,1,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | BGT_ID_REG_REG(c1,r3,r4)","r1=R120;r2=R106;c1=label@4796;r3=R112;r4=R118","parseExec",4785
183,163,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_REG(r4,r1,r5)","r1=R12;r2=R11;r3=R1;r4=R10;r5=R21","stem",259
184,163,2,1,3,candidate,"SEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R10;r2=R12;r3=R21","stem",263
185,160,16,2,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R60;c1=int:512;r2=R61;c2=int:768","benchmark_rexxcps_levelb_opt",1283
186,158,7,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R20;r2=R3;r3=R25","_address",13983
187,157,13,2,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R27;c1=string@29424;r2=R26;c2=string@424","benchmark_rexxcps_levelb_opt",488
188,153,5,2,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R0;r2=R53;r3=R54;r4=R51","benchmark_rexxcps_levelb_opt",791
189,145,19,3,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R8;r2=R16;c1=int:1","_address",5902
190,143,17,4,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R80;r2=R36;c1=string@92376","benchmark_rexxcps_levelb_opt",2109
191,142,7,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R49;r2=R51;c1=int:5;r3=R43","_address",9483
192,140,1,1,4,over_3_symbols,"BGT_ID_REG_REG(c1,r1,r2) | IADD_REG_REG_INT(r1,r1,c2)","c1=label@4796;r1=R112;r2=R118;c2=int:1","parseExec",4788
193,140,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R112;c1=int:1;r2=R109;r3=R24;c2=int:0","parseExec",4792
194,140,4,2,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R2;r2=R28;r3=R29;c1=int:0","_address",14078
195,140,2,1,4,over_3_symbols,"UNLINK_REG(r1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R12;r2=R13;r3=R1;c1=int:0","stem",242
196,129,4,3,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)","c1=label@212;r1=R24;r2=R22;r3=R19;c2=int:0","benchmark_rexxcps_levelb_opt",183
197,126,3,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@617;r1=R56;r2=R44;r3=R53;c2=int:1","parseExec",610
198,126,6,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R13;r2=R43;c1=string@33856","benchmark_rexxcps_levelb_opt",527
199,121,8,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R11;r2=R3;r3=R7;c1=int:-3","_address",8035
200,119,19,4,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R24;c1=int:1;r2=R23;c2=int:2","benchmark_rexxcps_levelb_opt",366
201,117,17,3,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R9;c1=string@31136;r2=R7;r3=R6;c2=int:1","_address",7996
202,117,23,3,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R89;r2=R83;r3=R78;c1=string@83544","benchmark_rexxcps_levelb_opt",1848
203,114,4,2,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R15;r2=R4","benchmark_rexxcps_levelb_opt",33
204,112,2,1,3,candidate,"ENDLIFE_REG(r1) | NOT_REG_REG(r2,r3)","r1=R51;r2=R54;r3=R55","parseExec",751
205,112,2,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BCTP_ID_REG(c2,r2)","r1=R44;r2=R53;c1=int:1;c2=label@557","parseExec",613
206,112,2,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R34;r2=R81;r3=R84;r4=R38;c1=int:3","parseExec",3165
207,112,2,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R44;c1=int:1;r2=R49;r3=R51","parseExec",634
208,112,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R51;r3=R44;r4=R56;c1=int:19","parseExec",638
209,112,2,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R45;r2=R50;r3=R53;r4=R55;c1=int:48","parseExec",564
210,109,1,1,3,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R16;r2=R9;r3=R15","stem",290
211,109,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R15;r2=R20;c1=int:3;r3=R16;r4=R9","stem",286
212,107,9,3,2,candidate,"UNLINK_REG(r1) | RET_REG(r2)","r1=R6;r2=R1","_address",5843
213,104,6,3,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c2)","c1=int:1;r1=R0;c2=int:0","_address",16538
214,99,6,1,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R55;r2=R54;c1=string@35968","benchmark_rexxcps_levelb_opt",545
215,99,4,2,1,candidate,"UNLINK_REG(r1) | RET()","r1=R22","trace",6626
216,98,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IGT_REG_REG_REG(r2,r3,r4)","c1=label@5632;r1=R110;r2=R109;r3=R4;r4=R27","parseExec",5513
217,98,7,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R51;r2=R9;r3=R49;c1=int:5","_address",9480
218,98,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R53;r2=R56;r3=R44;c1=int:0","parseExec",620
219,98,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r1,r3,r1)","r1=R83;r2=R79;c1=int:1;r3=R34","parseExec",3190
220,98,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IGT_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R48;r3=R56;r4=R128;c1=int:0","parseExec",2105
221,98,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | MINATTRS_REG_REG_INT(r3,r4,c1)","r1=R39;r2=R8;r3=R22;r4=R55;c1=int:0","parseExec",3090
222,98,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r1,r4)","r1=R83;r2=R22;r3=R21;r4=R6","parseExec",3390
223,98,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R82;r2=R23;r3=R55;r4=R81","parseExec",3110
224,98,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | NULL_REG(r2)","r1=R12;c1=int:0;r2=R33","parseExec",143
225,98,1,1,4,over_3_symbols,"NULL_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R30;r2=R32;r3=R128;c1=int:0","parseExec",86
226,98,1,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R82;r2=R38;c1=int:2","parseExec",3117
227,92,5,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R3;r2=R7;r3=R11;c1=string@31136","_address",13863
228,90,13,3,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R53;c1=string@68784;r2=R64","benchmark_rexxcps_levelb_opt",1363
229,84,4,1,5,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R60;c1=string@33856;r2=R13;r3=R58;c2=int:2","benchmark_rexxcps_levelb_opt",719
230,84,2,2,2,candidate,"ENDLIFE_REG(r1) | RET_REG(r2)","r1=R3;r2=R17","_address",8131
231,84,6,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | MINATTRS_REG_INT(r3,c1)","r1=R89;r2=R77;r3=R88;c1=int:1","benchmark_rexxcps_levelb_opt",1882
232,83,1,1,4,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | NOT_REG_REG(r3,r1)","r1=R6;r2=R19;c1=int:256;r3=R7","stem",372
233,83,10,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R6;r2=R1;c1=int:2;r3=R7;c2=int:1","_address",5830
234,83,1,1,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R17;r2=R18;r3=R1","stem",311
235,83,4,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOD_REG(r1)","r1=R54;r2=R51","benchmark_rexxcps_levelb_opt",794
236,81,8,2,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R50;r2=R47;r3=R56;c1=int:1","benchmark_rexxcps_levelb_opt",559
237,77,5,2,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R3;c1=int:100;r2=R14;r3=R111;c2=int:0","benchmark_rexxcps_levelb_opt",15
238,76,4,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R27;r2=R42;c1=int:0;r3=R26;r4=R29","_address",14028
239,76,5,2,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINATTRS_REG_REG_INT(r3,r1,c2)","r1=R25;r2=R37;c1=int:16;r3=R22;c2=int:0","trace",6607
240,76,5,2,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R24;r2=R22;r3=R25","trace",6615
241,75,5,2,4,over_3_symbols,"ENDLIFE_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R44;r2=R54;r3=R43;c1=string@56408","benchmark_rexxcps_levelb_opt",1006
242,72,2,2,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_STRING(r1,c2)","c1=int:2;r1=R0;c2=string@520","benchmark_rexxcps_levelb_opt",5791
243,70,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R108;r2=R104;c1=int:1;r3=R105;c2=int:3","parseExec",5590
244,70,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BLE_ID_REG_REG(c1,r3,r1)","r1=R87;r2=R27;c1=label@5586;r3=R86","parseExec",5571
245,70,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r1,c1)","r1=R104;r2=R87;r3=R86;r4=R108;c1=int:1","parseExec",5586
246,70,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R89;r2=R24;r3=R90;r4=R88;r5=R29","parseExec",5561
247,70,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | ILTE_REG_REG_INT(r1,r2,c2)","c1=int:1;r1=R3;r2=R11;c2=int:0","parseExec",6918
248,69,4,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@14061;r1=R17;r2=R28;r3=R29","_address",14053
249,69,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R3;c1=int:0;r2=R15;r3=R1","stem",493
250,63,9,2,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R1;r2=R7;c1=int:2","_address",5954
251,62,3,1,3,candidate,"NULL_REG(r1) | SETOBJUNINIT_REG_STRING(r2,c1)","r1=R15;r2=R8;c1=string@322584","_address",8998
252,62,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R11;c1=string@321784;r2=R16;c2=int:0","_address",9006
253,59,4,3,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R17;r2=R10;c1=int:1","_address",8084
254,59,4,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R10;r2=R16;c1=int:2;r3=R17;c2=int:1","_address",8080
255,58,5,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1426;r1=R58;r2=R53;c2=string@68784","benchmark_rexxcps_levelb_opt",1360
256,57,4,2,2,candidate,"DCOPY_REG_REG(r1,r2) | DTOS_REG(r1)","r1=R53;r2=R49","benchmark_rexxcps_levelb_opt",1222
257,56,2,1,2,candidate,"FCOPY_REG_REG(r1,r2) | FTOS_REG(r1)","r1=R53;r2=R60","benchmark_rexxcps_levelb_opt",808
258,56,4,1,3,candidate,"LOAD_REG_STRING(r1,c1) | NULL_REG(r2)","r1=R36;c1=string@89784;r2=R92","benchmark_rexxcps_levelb_opt",2033
259,56,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;r2=R3","upper",13
260,55,3,1,3,candidate,"DTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R53;r2=R50;c1=int:3","benchmark_rexxcps_levelb_opt",1225
261,52,10,3,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R1;c1=int:3;c2=string@38528","_address",5769
262,49,13,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R7;r2=R3","_address",5825
263,46,3,2,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R25;r2=R24;r3=R4","trace",6619
264,44,3,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R29;r2=R91;r3=R30;r4=R92","_address",9112
265,44,3,2,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R51;c1=int:2;r2=R46;c2=label@662;c3=int:0","benchmark_rexxcps_levelb_opt",646
266,44,3,2,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R45;r2=R55;r3=R53;c1=label@589;c2=int:0","benchmark_rexxcps_levelb_opt",578
267,44,3,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R46;c1=int:2;c2=label@599;r2=R45","benchmark_rexxcps_levelb_opt",589
268,44,2,2,4,over_3_symbols,"REQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R60;r2=R27;r3=R55;c1=label@751","benchmark_rexxcps_levelb_opt",742
269,44,2,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R54;c1=string@48632;c2=label@852","benchmark_rexxcps_levelb_opt",843
270,44,3,2,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R52;r2=R54;r3=R46;r4=R51;c1=int:2","benchmark_rexxcps_levelb_opt",642
271,42,3,1,3,candidate,"BCOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R79;r2=R80;c1=label@1740","benchmark_rexxcps_levelb_opt",1735
272,42,3,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R23;r2=R29","_address",9143
273,42,1,1,4,over_3_symbols,"FGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R58;r2=R60;r3=R59;c1=label@1266","benchmark_rexxcps_levelb_opt",760
274,42,3,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | BCOPY_REG_REG(r1,r3)","r1=R23;r2=R31;c1=int:8;r3=R29","_address",9139
275,42,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R53;c1=int:5;r2=R45;r3=R55","benchmark_rexxcps_levelb_opt",575
276,42,3,1,2,candidate,"NULL_REG(r1) | BCOPY_REG_REG(r2,r1)","r1=R80;r2=R79","benchmark_rexxcps_levelb_opt",1733
277,42,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | SETOBJUNINIT_REG_STRING(r2,c2)","r1=R8;c1=string@322584;r2=R9;c2=string@322464","_address",9000
278,42,4,2,4,over_3_symbols,"SRCMETHODSEL_REG_REG_STRING(r1,r2,c1) | DCALL_REG_REG_REG(r1,r1,r3)","r1=R73;r2=R78;c1=string@77888;r3=R77","benchmark_rexxcps_levelb_opt",1725
279,42,3,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R2;r2=R59;r3=R61;r4=R27;c1=string@7776","benchmark_rexxcps_levelb_opt",1293
280,39,6,2,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R71;c1=string@520;r2=R62;r3=R64;c2=int:0","benchmark_rexxcps_levelb_opt",2640
281,37,5,2,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r3,r1)","r1=R65;r2=R68;c1=label@2687;r3=R64","benchmark_rexxcps_levelb_opt",2675
282,35,3,1,3,candidate,"COPY_REG_REG(r1,r2) | ASSERTTYPE_REG_STRING(r1,c1)","r1=R37;r2=R38;c1=string@30888","_address",14174
283,34,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R2;r2=R21;r3=R22;c1=int:0","_address",15806
284,33,5,4,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R62;r2=R27;c1=string@29424;c2=label@1436","benchmark_rexxcps_levelb_opt",1426
285,32,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R61;r2=R40","format",1079
286,32,9,2,4,over_3_symbols,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R27;r2=R2;c1=string@1505456;c2=label@17236","trace",17225
287,31,1,1,4,over_3_symbols,"NULL_REG(r1) | BNE_ID_REG_INT(c1,r2,c2)","r1=R8;c1=label@16137;r2=R44;c2=int:1","trace",16122
288,30,1,1,6,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@16137;r1=R44;c2=int:1;r2=R10;r3=R48;r4=R42","trace",16124
289,30,1,1,4,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@14283;r1=R4;c2=int:0;c3=string@1504304","trace",14277
290,30,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R24;r2=R29;c1=int:1","trace",17110
291,30,2,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R50;c1=int:1;r2=R51;r3=R9","_address",9477
292,30,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R54;c1=int:0;r2=R53","benchmark_rexxcps_levelb_opt",813
293,30,15,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R29;c1=int:1;r2=R28;r3=R26","trace",17103
294,30,15,1,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R26;r3=R24;r4=R27;c1=int:2","trace",17076
295,30,15,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R27;r2=R28;r3=R25;r4=R26","trace",17073
296,30,15,1,5,over_3_symbols,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R29;r2=R28;r3=R26;r4=R24;c1=int:1","trace",17106
297,29,2,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@232;r1=R23;r2=R21;r3=R17;r4=R13","benchmark_rexxcps_levelb_opt",149
298,29,2,1,6,over_3_symbols,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r5,c1)","r1=R19;r2=R17;r3=R21;r4=R24;r5=R15;c1=int:1","benchmark_rexxcps_levelb_opt",175
299,29,2,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R15;c1=int:1;r2=R19;r3=R17;r4=R21","benchmark_rexxcps_levelb_opt",171
300,29,2,2,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R54;r2=R52;c1=int:1;c2=label@838;c3=int:17","benchmark_rexxcps_levelb_opt",828
