sample_id,stream,line_number,text
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-2,stdout,8,     Performance: 44556926 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,8,     Performance: 44387550 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,8,     Performance: 43564936 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,8,     Performance: 43573592 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,8,     Performance: 44317951 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,8,     Performance: 43663127 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,8,     Performance: 44261105 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.2 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,8,     Performance: 41719268 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,8,     Performance: 43691590 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.2 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,8,     Performance: 42896362 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,8,     Performance: 44071230 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,8,     Performance: 44042076 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,8,     Performance: 44043589 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,8,     Performance: 43578226 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,8,     Performance: 43988141 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,7,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,8,     Performance: 44544462 cREXX clauses per second
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,9,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,stdout,10,PASS: RexxCPS 2.2d cREXX port
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-4,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-4,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g51c93c421bf4.dirty 20260818
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-4,stdout,3,       System is: macOS
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-4,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-4,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
